date,study_site,longitude,latitude
2013-12-07,Scott,-123.42878975152337,55.87621593868258
2013-12-07,Scott,-123.33325440181288,55.851371017225354
2013-12-08,Scott,-123.4268346723695,55.87574651587579
2013-12-08,Scott,-123.42686584825177,55.87567452602969
2013-12-08,Scott,-123.42687787436508,55.87677068099611
2013-12-08,Scott,-123.42927443343952,55.87958370606932
2013-12-08,Scott,-123.42770855895672,55.87527625154601
2013-12-08,Scott,-123.42518828465259,55.87426965170472
2013-12-08,Scott,-123.42929071467528,55.87961060494514
2013-12-08,Scott,-123.36103599439615,55.85190364958814
2013-12-08,Scott,-123.3624761177413,55.85217795858631
2013-12-08,Scott,-123.36174245951077,55.85229692514726
2013-12-08,Scott,-123.42723541191565,55.87585294848012
2013-12-08,Scott,-123.42671400774162,55.876402855130216
2013-12-09,Scott,-123.36725406661988,55.84900099199922
2013-12-09,Scott,-123.3602220905307,55.848527588004686
2013-12-09,Scott,-123.41190669367485,55.868195871756534
2013-12-09,Scott,-123.41262413633699,55.86804072019953
2013-12-09,Scott,-123.41250706446823,55.86905644283943
2013-12-09,Scott,-123.4124963036002,55.86804114862333
2013-12-09,Scott,-123.41307469775356,55.86833572151775
2013-12-09,Scott,-123.41268474452738,55.86923555176982
2013-12-09,Scott,-123.36358870328428,55.84987445783253
2013-12-09,Scott,-123.412081798484,55.86813238914114
2013-12-09,Scott,-123.41165178740759,55.868268606230856
2013-12-09,Scott,-123.41250773109341,55.86911933716582
2013-12-10,Scott,-123.423736044602,55.87299875739815
2013-12-10,Scott,-123.42736356613527,55.875879459340446
2013-12-10,Scott,-123.43255061352986,55.885277849157475
2013-12-10,Scott,-123.42741121688331,55.875852338262355
2013-12-10,Scott,-123.42351250469959,55.87301749706123
2013-12-10,Scott,-123.36677238732108,55.84873287144094
2013-12-10,Scott,-123.4324665869574,55.8849097507837
2013-12-10,Scott,-123.36808092638115,55.848612156616404
2013-12-10,Scott,-123.43355363348722,55.88490592792483
2013-12-10,Scott,-123.4292856029192,55.87625015156814
2013-12-10,Scott,-123.36591882003543,55.84798065261808
2013-12-10,Scott,-123.42381604798392,55.87300746722317
2013-12-11,Scott,-123.38324372491202,55.8605521718031
2013-12-11,Scott,-123.38620261752064,55.85926702136025
2013-12-11,Scott,-123.38487525100331,55.86236209608591
2013-12-11,Scott,-123.3861866419784,55.85926707148573
2013-12-11,Scott,-123.36955863173704,55.84948828110417
2013-12-11,Scott,-123.38361223702476,55.86065884653349
2013-12-11,Scott,-123.38626705453846,55.859320730518796
2013-12-11,Scott,-123.38489202732909,55.86244291062257
2013-12-11,Scott,-123.38268606368263,55.86070665567309
2013-12-11,Scott,-123.38490809301551,55.862451845606934
2013-12-11,Scott,-123.37021372194073,55.849513267903404
2013-12-11,Scott,-123.3701372796113,55.849872907213964
2013-12-12,Scott,-123.36848879202029,55.84951844476361
2013-12-12,Scott,-123.37740658184784,55.86161249354318
2013-12-12,Scott,-123.3777609424489,55.8619079187656
2013-12-12,Scott,-123.37512600801176,55.86204177024147
2013-12-12,Scott,-123.3654345493398,55.84743399220764
2013-12-12,Scott,-123.36568636936798,55.84703789377706
2013-12-12,Scott,-123.37772846608765,55.86185410711422
2013-12-12,Scott,-123.37525399483951,55.86205935056021
2013-12-12,Scott,-123.37753561389444,55.861737890922186
2013-12-12,Scott,-123.37748602883889,55.86156732382287
2013-12-12,Scott,-123.3777605937006,55.86187197895779
2013-12-12,Scott,-123.37520537193168,55.86198761703695
2013-12-13,Scott,-123.37220373121895,55.86220339014316
2013-12-13,Scott,-123.37336564067579,55.8617416251242
2013-12-13,Scott,-123.372219707992,55.86220334183089
2013-12-13,Scott,-123.37501200727458,55.86181748715565
2013-12-13,Scott,-123.37493134542208,55.86173686591203
2013-12-13,Scott,-123.37005759931192,55.848210878279936
2013-12-13,Scott,-123.37090389308122,55.848190360094975
2013-12-13,Scott,-123.37302961588688,55.861688732621914
2013-12-13,Scott,-123.37507470177677,55.86169150306817
2013-12-13,Scott,-123.3722358565909,55.862221263430854
2013-12-13,Scott,-123.37320527191272,55.86167921494004
2013-12-13,Scott,-123.3697969255174,55.84935278678274
2013-12-14,Scott,-123.3699140169002,55.84990951942668
2013-12-14,Scott,-123.37002248989596,55.84955876919413
2013-12-14,Scott,-123.37067397116782,55.847526145269306
2013-12-14,Scott,-123.37303056292916,55.861787567149314
2013-12-14,Scott,-123.37343135693816,55.86193011534664
2013-12-14,Scott,-123.3730629466435,55.86183239509303
2013-12-14,Scott,-123.37349759106418,55.86217251526306
2013-12-14,Scott,-123.37138231562746,55.86151400951199
